"항목","지역별(1)","시점",데이터
"수출액","중화권","2017",3413471
"수출액","중화권","2018",2981534
"수출액","중화권","2019",3663741
"수출액","중화권","2020",4085018
"수출액","중화권","2021",3714506
"수출액","일본","2002",22527
"수출액","일본","2003",589
"수출액","일본","2004",265
"수출액","일본","2006",217726
"수출액","일본","2007",242892
"수출액","일본","2008",227524
"수출액","일본","2009",328827
"수출액","일본","2010",435254
"수출액","일본","2011",652556
"수출액","일본","2012",703368
"수출액","일본","2013",725012
"수출액","일본","2014",910064
"수출액","일본","2015",690722
"수출액","일본","2016",600810
"수출액","일본","2017",824036
"수출액","일본","2018",907991
"수출액","일본","2019",684948
"수출액","일본","2020",308533
"수출액","일본","2021",913075
"수출액","동남아","2002",19711
"수출액","동남아","2003",385
"수출액","동남아","2004",259
"수출액","동남아","2006",49055
"수출액","동남아","2007",103093
"수출액","동남아","2008",241744
"수출액","동남아","2009",186128
"수출액","동남아","2010",242521
"수출액","동남아","2011",428277
"수출액","동남아","2012",496325
"수출액","동남아","2013",510495
"수출액","동남아","2014",540665
"수출액","동남아","2015",359898
"수출액","동남아","2016",381918
"수출액","동남아","2017",746298
"수출액","동남아","2018",661550
"수출액","동남아","2019",742982
"수출액","동남아","2020",1626161
"수출액","동남아","2021",1477546
"수출액","북미","2002",26751
"수출액","북미","2003",1293
"수출액","북미","2004",801
"수출액","북미","2006",133727
"수출액","북미","2007",138238
"수출액","북미","2008",184863
"수출액","북미","2009",152625
"수출액","북미","2010",147761
"수출액","북미","2011",181255
"수출액","북미","2012",202337
"수출액","북미","2013",209086
"수출액","북미","2014",204468
"수출액","북미","2015",553460
"수출액","북미","2016",358595
"수출액","북미","2017",410366
"수출액","북미","2018",1020542
"수출액","북미","2019",607709
"수출액","북미","2020",916414
"수출액","북미","2021",1092410
"수출액","유럽","2002",19711
"수출액","유럽","2003",873
"수출액","유럽","2004",232
"수출액","유럽","2006",42336
"수출액","유럽","2007",41393
"수출액","유럽","2008",92979
"수출액","유럽","2009",101750
"수출액","유럽","2010",138125
"수출액","유럽","2011",152369
"수출액","유럽","2012",159258
"수출액","유럽","2013",162924
"수출액","유럽","2014",120340
"수출액","유럽","2015",346188
"수출액","유럽","2016",337581
"수출액","유럽","2017",272311
"수출액","유럽","2018",418469
"수출액","유럽","2019",399499
"수출액","유럽","2020",683505
"수출액","유럽","2021",1087565
"수출액","기 타","2002",9856
"수출액","기 타","2003",71
"수출액","기 타","2004",189
"수출액","기 타","2006",70559
"수출액","기 타","2007",14058
"수출액","기 타","2008",54693
"수출액","기 타","2009",38467
"수출액","기 타","2010",46577
"수출액","기 타","2011",56325
"수출액","기 타","2012",58952
"수출액","기 타","2013",59739
"수출액","기 타","2014",240966
"수출액","기 타","2015",207240
"수출액","기 타","2016",218500
"수출액","기 타","2017",256516
"수출액","기 타","2018",421405
"수출액","기 타","2019",558898
"수출액","기 타","2020",573931
"수출액","기 타","2021",387763
"수출액","중국","2002",42239
"수출액","중국","2003",1088
"수출액","중국","2004",163
"수출액","중국","2006",158591
"수출액","중국","2007",241330
"수출액","중국","2008",292062
"수출액","중국","2009",433059
"수출액","중국","2010",595864
"수출액","중국","2011",907296
"수출액","중국","2012",1018676
"수출액","중국","2013",1048144
"수출액","중국","2014",957331
"수출액","중국","2015",1057119
"수출액","중국","2016",1379942
